,label1,label2
1,A,A
2,A,A
3,A,B
4,A,A
5,A,B
6,A,B
7,A,A
8,A,B
9,A,A
10,A,B
11,A,B
12,A,B
13,A,A
14,A,A
15,A,A
16,A,B
17,A,B
18,A,A
19,A,A
20,A,A
21,A,B
22,A,B
23,A,A
24,A,B
25,A,B
26,A,A
27,A,B
28,A,A
29,A,B
30,A,A
31,A,A
32,A,B
33,A,A
34,A,B
35,A,B
36,A,A
37,A,A
38,A,B
39,A,B
40,A,A
41,A,B
42,A,A
43,A,B
44,A,A
45,A,B
46,A,B
47,A,B
48,A,B
49,A,A
50,A,A
51,A,A
52,A,A
53,A,B
54,A,B
55,A,B
56,A,B
57,A,A
58,A,B
59,A,B
60,A,A
61,A,B
62,A,B
63,A,A
64,A,A
65,A,A
66,A,B
67,A,A
68,A,A
69,A,A
70,A,B
71,A,A
72,A,A
73,A,A
74,A,A
75,A,B
76,A,A
77,A,B
78,A,A
79,A,B
80,A,B
81,A,A
82,A,B
83,A,B
84,A,A
85,A,A
86,A,B
87,A,B
88,A,A
89,A,B
90,A,B
91,A,B
92,A,A
93,A,B
94,A,B
95,A,B
96,A,B
97,A,B
98,A,A
99,A,B
100,A,A
101,B,B
102,B,A
103,B,A
104,B,A
105,B,B
106,B,A
107,B,B
108,B,A
109,B,A
110,B,B
111,B,A
112,B,A
113,B,B
114,B,B
115,B,B
116,B,B
117,B,A
118,B,A
119,B,A
120,B,B
121,B,B
122,B,A
123,B,A
124,B,B
125,B,A
126,B,A
127,B,A
128,B,B
129,B,A
130,B,A
131,B,B
132,B,A
133,B,A
134,B,A
135,B,A
136,B,B
137,B,B
138,B,B
139,B,B
140,B,B
141,B,B
142,B,B
143,B,B
144,B,B
145,B,A
146,B,A
147,B,A
148,B,A
149,B,A
150,B,B
151,B,B
152,B,A
153,B,A
154,B,A
155,B,A
156,B,B
157,B,B
158,B,B
159,B,A
160,B,A
161,B,A
162,B,B
163,B,B
164,B,A
165,B,A
166,B,A
167,B,A
168,B,B
169,B,A
170,B,B
171,B,B
172,B,A
173,B,B
174,B,B
175,B,B
176,B,B
177,B,A
178,B,B
179,B,A
180,B,A
181,B,A
182,B,A
183,B,B
184,B,B
185,B,A
186,B,B
187,B,A
188,B,B
189,B,B
190,B,A
191,B,B
192,B,A
193,B,B
194,B,B
195,B,B
196,B,B
197,B,A
198,B,B
199,B,A
200,B,B
201,A,B
202,A,A
203,A,A
204,A,B
205,A,B
206,A,A
207,A,A
208,A,B
209,A,A
210,A,A
211,A,B
212,A,A
213,A,A
214,A,B
215,A,B
216,A,A
217,A,B
218,A,A
219,A,A
220,A,B
221,A,A
222,A,B
223,A,A
224,A,A
225,A,A
226,A,A
227,A,A
228,A,B
229,A,A
230,A,B
231,A,B
232,A,A
233,A,A
234,A,A
235,A,A
236,A,B
237,A,A
238,A,A
239,A,B
240,A,A
241,A,A
242,A,A
243,A,A
244,A,B
245,A,A
246,A,B
247,A,A
248,A,B
249,A,B
250,A,A
251,A,A
252,A,A
253,A,A
254,A,B
255,A,B
256,A,B
257,A,A
258,A,B
259,A,A
260,A,A
261,A,B
262,A,B
263,A,A
264,A,B
265,A,B
266,A,A
267,A,A
268,A,A
269,A,A
270,A,A
271,A,B
272,A,B
273,A,B
274,A,B
275,A,A
276,A,A
277,A,B
278,A,B
279,A,B
280,A,B
281,A,B
282,A,B
283,A,A
284,A,A
285,A,B
286,A,A
287,A,A
288,A,B
289,A,A
290,A,B
291,A,A
292,A,B
293,A,B
294,A,B
295,A,A
296,A,B
297,A,B
298,A,B
299,A,B
300,A,B
301,B,B
302,B,A
303,B,A
304,B,B
305,B,A
306,B,A
307,B,A
308,B,B
309,B,A
310,B,B
311,B,B
312,B,B
313,B,B
314,B,B
315,B,A
316,B,B
317,B,A
318,B,A
319,B,B
320,B,B
321,B,A
322,B,B
323,B,A
324,B,A
325,B,B
326,B,A
327,B,B
328,B,A
329,B,A
330,B,A
331,B,B
332,B,A
333,B,A
334,B,B
335,B,A
336,B,A
337,B,A
338,B,A
339,B,A
340,B,B
341,B,B
342,B,B
343,B,B
344,B,B
345,B,A
346,B,B
347,B,A
348,B,B
349,B,B
350,B,A
351,B,B
352,B,B
353,B,B
354,B,B
355,B,B
356,B,A
357,B,B
358,B,B
359,B,B
360,B,A
361,B,A
362,B,A
363,B,A
364,B,A
365,B,A
366,B,B
367,B,A
368,B,A
369,B,A
370,B,B
371,B,A
372,B,A
373,B,A
374,B,B
375,B,A
376,B,B
377,B,B
378,B,A
379,B,B
380,B,B
381,B,B
382,B,B
383,B,B
384,B,B
385,B,B
386,B,A
387,B,A
388,B,A
389,B,A
390,B,B
391,B,B
392,B,A
393,B,A
394,B,A
395,B,A
396,B,B
397,B,A
398,B,A
399,B,B
400,B,B
